False_Positive_Rate,True_Positive_Rate
0.059494935083464116,0.3033651431441487
0.059494935083464116,0.30436966348568556
0.05978028249393637,0.30436966348568556
0.05978028249393637,0.3053741838272225
0.05992295619917249,0.3053741838272225
0.05992295619917249,0.3063787041687594
0.060350977314880865,0.3063787041687594
0.060350977314880865,0.3078854846810648
0.060493651020116994,0.3078854846810648
0.060493651020116994,0.3088900050226017
0.06106434584106149,0.3088900050226017
0.06106434584106149,0.30989452536413864
0.06134969325153374,0.30989452536413864
0.06134969325153374,0.31039678553490707
0.061635040662005994,0.31039678553490707
0.061635040662005994,0.311401305876444
0.061777714367242116,0.311401305876444
0.061777714367242116,0.3124058262179809
0.061920388072478245,0.3124058262179809
0.061920388072478245,0.3134103465595178
0.06249108289342274,0.3134103465595178
0.06249108289342274,0.3139126067302863
0.06263375659865887,0.3139126067302863
0.06263375659865887,0.31441486690105475
0.06277643030389499,0.31441486690105475
0.06277643030389499,0.31541938724259166
0.06291910400913112,0.31541938724259166
0.06291910400913112,0.3164239075841286
0.06334712512483949,0.3164239075841286
0.06334712512483949,0.316926167754897
0.06348979883007562,0.316926167754897
0.06348979883007562,0.3174284279256655
0.063917819945784,0.3174284279256655
0.063917819945784,0.31793068809643393
0.06420316735625624,0.31793068809643393
0.06420316735625624,0.3184329482672024
0.06434584106149237,0.3184329482672024
0.06434584106149237,0.31943746860873934
0.06463118847196461,0.31943746860873934
0.06463118847196461,0.32044198895027626
0.06477386217720074,0.32044198895027626
0.06477386217720074,0.3219487694625816
0.06491653588243687,0.3219487694625816
0.06491653588243687,0.323455549974887
0.06534455699814525,0.323455549974887
0.06534455699814525,0.32446007031642393
0.06548723070338136,0.32446007031642393
0.06548723070338136,0.32496233048719236
0.06634327293479812,0.32496233048719236
0.06634327293479812,0.32546459065796085
0.06691396775574261,0.32546459065796085
0.06691396775574261,0.3259668508287293
0.06705664146097874,0.3259668508287293
0.06705664146097874,0.3264691109994977
0.06719931516621487,0.3264691109994977
0.06719931516621487,0.3279758915118031
0.06734198887145099,0.3279758915118031
0.06734198887145099,0.32998493219487696
0.06734198887145099,0.3309894525364139
0.06734198887145099,0.3329984932194877
0.06762733628192324,0.3329984932194877
0.06762733628192324,0.33350075339025614
0.06791268369239549,0.33350075339025614
0.06791268369239549,0.33500753390256155
0.0690540733342845,0.33500753390256155
0.0690540733342845,0.33550979407333
0.06919674703952061,0.33550979407333
0.06919674703952061,0.3370165745856354
0.06933942074475674,0.3370165745856354
0.06933942074475674,0.3375188347564038
0.06991011556570124,0.3375188347564038
0.06991011556570124,0.33902561526870917
0.07033813668140962,0.33902561526870917
0.07033813668140962,0.3400301356102461
0.07062348409188186,0.3400301356102461
0.07062348409188186,0.3405323957810146
0.07076615779711799,0.3405323957810146
0.07076615779711799,0.341034655951783
0.07090883150235412,0.341034655951783
0.07090883150235412,0.3415369161225515
0.07105150520759024,0.3415369161225515
0.07105150520759024,0.3420391762933199
0.07190754743900699,0.3420391762933199
0.07190754743900699,0.34354595680562533
0.07190754743900699,0.34455047714716225
0.07247824225995149,0.34455047714716225
0.07247824225995149,0.3450527373179307
0.07290626337565986,0.3450527373179307
0.07290626337565986,0.3460572576594676
0.07304893708089599,0.3460572576594676
0.07319161078613212,0.3465595178302361
0.07376230560707661,0.3465595178302361
0.07376230560707661,0.34806629834254144
0.07404765301754887,0.34806629834254144
0.07404765301754887,0.34907081868407835
0.07447567413325724,0.34907081868407835
0.07447567413325724,0.3495730788548468
0.07461834783849336,0.3495730788548468
0.07461834783849336,0.3500753390256153
0.07476102154372949,0.3500753390256153
0.07476102154372949,0.3505775991963837
0.07504636895420173,0.3505775991963837
0.07504636895420173,0.3520843797086891
0.07575973748038237,0.3520843797086891
0.07575973748038237,0.35258663987945754
0.07618775859609074,0.35258663987945754
0.07618775859609074,0.35359116022099446
0.07647310600656299,0.35359116022099446
0.07647310600656299,0.35409342039176295
0.07661577971179911,0.35409342039176295
0.07661577971179911,0.3545956805625314
0.07675845341703524,0.3545956805625314
0.07675845341703524,0.3561024610748368
0.07775716935368812,0.3561024610748368
0.07775716935368812,0.3566047212456052
0.07789984305892424,0.3566047212456052
0.07789984305892424,0.3571069814163737
0.07832786417463261,0.3571069814163737
0.07832786417463261,0.35760924158714213
0.07889855899557711,0.35760924158714213
0.07889855899557711,0.3581115017579106
0.07961192752175773,0.3581115017579106
0.07961192752175773,0.35861376192867905
0.07975460122699386,0.35861376192867905
0.07975460122699386,0.35911602209944754
0.08003994863746612,0.35911602209944754
0.08003994863746612,0.35961828227021597
0.08032529604793837,0.35961828227021597
0.08032529604793837,0.3601205424409844
0.08061064345841061,0.3601205424409844
0.08089599086888287,0.3601205424409844
0.08089599086888287,0.3606228026117529
0.08118133827935511,0.3606228026117529
0.08118133827935511,0.3611250627825213
0.08132401198459124,0.3611250627825213
0.08132401198459124,0.3616273229532898
0.08146668568982736,0.3616273229532898
0.08146668568982736,0.36363636363636365
0.08160935939506349,0.36363636363636365
0.08160935939506349,0.36464088397790057
0.08203738051077186,0.36464088397790057
0.08203738051077186,0.3656454043194375
0.08232272792124412,0.3656454043194375
0.08232272792124412,0.3666499246609744
0.08332144385789698,0.3666499246609744
0.08332144385789698,0.3676544450025113
0.08389213867884149,0.3676544450025113
0.08389213867884149,0.36815670517327975
0.08417748608931373,0.36815670517327975
0.08417748608931373,0.36916122551481667
0.08460550720502212,0.36916122551481667
0.08460550720502212,0.3701657458563536
0.08474818091025824,0.3701657458563536
0.08474818091025824,0.3706680060271221
0.08489085461549437,0.3706680060271221
0.08489085461549437,0.3711702661978905
0.08546154943643887,0.3711702661978905
0.08560422314167498,0.37167252636865894
0.08560422314167498,0.3721747865394274
0.08631759166785562,0.3721747865394274
0.08631759166785562,0.37267704671019586
0.08646026537309173,0.37267704671019586
0.08646026537309173,0.37317930688096435
0.08760165501498074,0.37317930688096435
0.08760165501498074,0.3761928679055751
0.08788700242545298,0.3761928679055751
0.08788700242545298,0.37669512807634353
0.08817234983592524,0.37669512807634353
0.08817234983592524,0.377197388247112
0.08845769724639749,0.377197388247112
0.08845769724639749,0.37769964841788045
0.08874304465686973,0.37769964841788045
0.08874304465686973,0.37870416875941737
0.08931373947781424,0.37870416875941737
0.08931373947781424,0.37920642893018586
0.0895990868882865,0.37920642893018586
0.0895990868882865,0.3802109492717228
0.08988443429875874,0.3802109492717228
0.08988443429875874,0.3807132094424912
0.09059780282493936,0.3807132094424912
0.09059780282493936,0.38221998995479656
0.09088315023541162,0.38221998995479656
0.09088315023541162,0.38272225012556504
0.09102582394064773,0.38272225012556504
0.09102582394064773,0.3832245102963335
0.09145384505635612,0.3832245102963335
0.09145384505635612,0.3847312908086389
0.09216721358253674,0.3847312908086389
0.09216721358253674,0.3852335509794073
0.09245256099300898,0.3852335509794073
0.09245256099300898,0.3867403314917127
0.09273790840348124,0.3867403314917127
0.09273790840348124,0.38724259166248115
0.09288058210871736,0.38724259166248115
0.09288058210871736,0.38774485183324964
0.09316592951918962,0.38774485183324964
0.09316592951918962,0.38824711200401807
0.09359395063489799,0.38824711200401807
0.09359395063489799,0.38874937217478656
0.09402197175060636,0.38874937217478656
0.09402197175060636,0.389251632345555
0.0941646454558425,0.389251632345555
0.0941646454558425,0.3907584128578604
0.09430731916107861,0.3907584128578604
0.09430731916107861,0.3912606730286288
0.09487801398202311,0.3912606730286288
0.09487801398202311,0.39276745354093423
0.09516336139249536,0.39276745354093423
0.09516336139249536,0.3937719738824711
0.09587672991867599,0.3937719738824711
0.09587672991867599,0.3942742340532396
0.09630475103438436,0.3942742340532396
0.09630475103438436,0.3952787543947765
0.09701811956056498,0.3952787543947765
0.09701811956056498,0.39578101456554493
0.09730346697103724,0.39578101456554493
0.09730346697103724,0.3962832747363134
0.09744614067627336,0.3962832747363134
0.09744614067627336,0.39678553490708185
0.09773148808674562,0.39678553490708185
0.09773148808674562,0.39829231541938726
0.09844485661292623,0.39829231541938726
0.09844485661292623,0.3987945755901557
0.09987159366528749,0.3987945755901557
0.09987159366528749,0.3992968357609242
0.10029961478099586,0.3992968357609242
0.10029961478099586,0.3997990959316926
