Recall,Precision
0.9954796584630838,0.22355064290548163
0.9954796584630838,0.22357586012408348
0.9954796584630838,0.223601083032491
0.9954796584630838,0.22362631163263003
0.9954796584630838,0.22365154592642744
0.9954796584630838,0.22367678591581086
0.9954796584630838,0.2237020316027088
0.9954796584630838,0.22372728298905067
0.9954796584630838,0.22375254007676676
0.9954796584630838,0.2237778028677882
0.9954796584630838,0.22380307136404698
0.9954796584630838,0.223828345567476
0.9954796584630838,0.22385362548000903
0.9954796584630838,0.2238789111035807
0.9954796584630838,0.22390420244012652
0.9954796584630838,0.22392949949158286
0.9954796584630838,0.223954802259887
0.9954796584630838,0.22398011074697705
0.9954796584630838,0.22400542495479203
0.9954796584630838,0.22403074488527183
0.9954796584630838,0.22405607054035723
0.9954796584630838,0.22408140192198983
0.9954796584630838,0.22410673903211217
0.9954796584630838,0.22413208187266764
0.9954796584630838,0.22415743044560055
0.9954796584630838,0.22418278475285602
0.9954796584630838,0.2242081447963801
0.9954796584630838,0.2242335105781197
0.9954796584630838,0.22425888210002262
0.9949773982923155,0.22417109878918184
0.9949773982923155,0.22419646899049345
0.9949773982923155,0.22422184493491795
0.9949773982923155,0.22424722662440572
0.9949773982923155,0.22427261406090795
0.9949773982923155,0.2242980072463768
0.9949773982923155,0.22432340618276525
0.9949773982923155,0.22434881087202718
0.9949773982923155,0.22437422131611734
0.9949773982923155,0.22439963751699138
0.9949773982923155,0.22442505947660588
0.9949773982923155,0.2244504871969182
0.9949773982923155,0.2244759206798867
0.9949773982923155,0.22450135992747053
0.9949773982923155,0.22452680494162983
0.9949773982923155,0.22455225572432555
0.9949773982923155,0.22457771227751955
0.9949773982923155,0.2246031746031746
0.9949773982923155,0.22462864270325433
0.9949773982923155,0.22465411657972328
0.9949773982923155,0.2246795962345469
0.9949773982923155,0.22470508166969147
0.9949773982923155,0.22473057288712422
0.9949773982923155,0.22475606988881325
0.9949773982923155,0.22478157267672755
0.994475138121547,0.22469359963685884
0.994475138121547,0.2247191011235955
0.9939728779507785,0.22463110102156642
0.9939728779507785,0.2246566012033148
0.9939728779507785,0.2246821071752952
0.9939728779507785,0.22470761893947996
0.9939728779507785,0.22473313649784238
0.9939728779507785,0.22475865985235663
0.9939728779507785,0.22478418900499772
0.9939728779507785,0.22480972395774168
0.9939728779507785,0.22483526471256532
0.9939728779507785,0.22486081127144641
0.9939728779507785,0.22488636363636363
0.9939728779507785,0.2249119218092965
0.9939728779507785,0.2249374857922255
0.9939728779507785,0.22496305558713198
0.99347061778001,0.22487494315598
0.99347061778001,0.22490051165434907
0.99347061778001,0.22492608596770525
0.99347061778001,0.22495166609803252
0.99347061778001,0.22497725204731575
0.99347061778001,0.22500284381754065
0.99347061778001,0.22502844141069397
0.99347061778001,0.22505404482876323
0.99347061778001,0.22507965407373692
0.99347061778001,0.22510526914760443
0.99347061778001,0.225130890052356
0.9929683576092416,0.22504268639726807
0.9929683576092416,0.22506830601092895
0.9929683576092416,0.22509393145849937
0.9929683576092416,0.22511956274197223
0.9929683576092416,0.2251451998633413
0.9929683576092416,0.22517084282460137
0.9929683576092416,0.22519649162774805
0.9929683576092416,0.22522214627477785
